economic_loss,total_affected,duration,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,Cluster
,,1,6.0,,4.0,,5.0,,,1
,,1,4.0,,22.0,,17.0,,,1
,,1,1.0,,2.0,,1.0,,,1
,,1,2.0,,2.0,,16.0,,,1
,,1,1.0,,4.0,,5.0,,,1
,,2,,,569.0,,9.0,,,1
,,1,,,680.0,,457.0,,,1
,,1,,,75.0,,82.0,,,1
,,1,,,898.0,,901.0,,,1
,,1,,,199.0,,514.0,,,1
,,1,,,201.0,,1313.0,,,1
,,1,,,13.0,,325.0,,,1
,,1,,,8.0,,2.0,,,1
,,1,,,69.0,,413.0,,,1
,,1,,,959.0,,607.0,,,1
,,1,,,24.0,,3.0,,,1
,,1,,,2.0,,12.0,,,1
,,1,,,3.0,,6.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,3.0,,3.0,,,1
,,1,,,3.0,,13.0,,,1
,,1,,,4.0,,5.0,,,1
,,1,,,2.0,,2.0,,,1
,,1,,,2.0,,3.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,3.0,,,1
,,1,,,2.0,,3.0,,,1
,,1,,,2.0,,13.0,,,1
,,1,,,18.0,,426.0,,,1
,,1,,,2.0,,9.0,,,1
,,1,,,2.0,,16.0,,,1
,,1,,,2.0,,7.0,,,1
,,1,,,3.0,,1.0,,,1
,,1,,,5.0,,5.0,,,1
,,1,,,16.0,,24.0,,,1
,,1,,,17.0,,12.0,,,1
,,1,,,3.0,,90.0,,,1
,,1,,,76.0,,324.0,,,1
,,1,,,5.0,,579.0,,,1
,,1,,,12.0,,46.0,,,1
,,1,,,59.0,,321.0,,,1
,,1,,,3.0,,13.0,,,1
,,1,,,3.0,,13.0,,,1
,,1,,,14.0,,3.0,,,1
,,1,,,17.0,,120.0,,,1
,,1,,,4.0,,58.0,,,1
,,1,,,13.0,,43.0,,,1
,,1,,,11.0,,30.0,,,1
,,1,,,3.0,,8.0,,,1
,,1,,,12.0,,5.0,,,1
,,1,,,4.0,,2.0,,,1
,,1,,,4.0,,16.0,,,1
,,1,,,3.0,,16.0,,,1
,,1,,,4.0,,4.0,,,1
,,1,,,2.0,,5.0,,,1
,,1,,,3.0,,7.0,,,1
,,1,,,12.0,,251.0,,,1
,,1,,,5.0,,2.0,,,1
,,1,,,3.0,,2.0,,,1
,,1,,,5.0,,5.0,,,1
,,1,,,4.0,,1.0,,,1
,,1,,,4.0,,2.0,,,1
,,1,,,16.0,,120.0,,,1
,,1,,,51.0,,2.0,,,1
,,1,,,7.0,,1.0,,,1
,,1,,,11.0,,7.0,,,1
,,1,,,3.0,,7.0,,,1
,,1,,,4.0,,15.0,,,1
,,1,,,5.0,,24.0,,,1
,,1,,,4.0,,4.0,,,1
,,1,,,4.0,,3.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,3.0,,2.0,,,1
,,1,,,3.0,,21.0,,,1
,,1,,,5.0,,1.0,,,1
,,1,,,3.0,,3.0,,,1
,,1,,,2.0,,4.0,,,1
,,1,,,8.0,,38.0,,,1
,,1,,,5.0,,77.0,,,1
,,1,,,11.0,,5.0,,,1
,,1,,,2.0,,7.0,,,1
,,1,,,10.0,,4.0,,,1
,,1,,,5.0,,2.0,,,1
,,1,,,10.0,,4.0,,,1
,,1,,,3.0,,3.0,,,1
,,1,,,2.0,,7.0,,,1
,,1,,,2.0,,5.0,,,1
,,1,,,6.0,,17.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,2.0,,1.0,,,1
,,1,,,3.0,,5.0,,,1
,,1,,,1.0,,12.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,4.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,7.0,,,1
,,1,,,1.0,,5.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,8.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,45.0,,,1
,,1,,,1.0,,9.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,8.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,24.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,4.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,12.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,9.0,,,1
,,1,,,1.0,,6.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,5.0,,,1
,,1,,,1.0,,12.0,,,1
,,1,,,1.0,,17.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,2.0,,,1
,,1,,,1.0,,10.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,27.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,5.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,3.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,1.0,,,1
,,1,,,1.0,,3.0,,,1
,,2,,,,,51.0,,,1
,,1,,,,,89.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,8.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,7.0,,,1
,,1,,,,,8.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,7.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,13.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,21.0,,,1
,,1,,,,,7.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,158.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,10.0,,,1
,,1,,,,,9.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,74.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,7.0,,,1
,,1,,,,,25.0,,,1
,,1,,,,,11.0,,,1
,,1,,,,,7.0,,,1
,,1,,,,,14.0,,,1
,,1,,,,,10.0,,,1
,,1,,,,,9.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,26.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,8.0,,,1
,,1,,,,,41.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,20.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,9.0,,,1
,,1,,,,,19.0,,,1
,,1,,,,,13.0,,,1
,,1,,,,,12.0,,,1
,,1,,,,,30.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,6.0,,,1
,,1,,,,,5.0,,,1
,,1,,,,,8.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,19.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,8.0,,,1
,,1,,,,,4.0,,,1
,,1,,,,,10.0,,,1
,,1,,,,,10.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,3.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,2.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
,,1,,,,,1.0,,,1
2050823.535,,1,,,101.0,2050823.535,,,500.0,1
3625.925628,,1,,,,3625.925628,1.0,,50.0,1
213929.6121,,1,1.0,6.0,5.0,213929.6121,31.0,,4.0,1
20305.18352,,1,2.0,2.0,1.0,20305.18352,,,,1
20305.18352,,1,1.0,2.0,1.0,20305.18352,,,,1
3625.925628,,1,,2.0,,3625.925628,1.0,,,1
90648.1407,,1,5.0,2.0,,90648.1407,25.0,,,1
20305.18352,,1,4.0,5.0,1.0,20305.18352,,,,1
21755.55377,,1,1.0,,,21755.55377,6.0,,,1
20305.18352,,1,1.0,,1.0,20305.18352,,,,1
56564.4398,,1,1.0,,1.0,56564.4398,10.0,,,1
162441.4681,,1,1.0,,8.0,162441.4681,,,,1
348.0888603,,1,2.0,,,,,,,1
20305.18352,,1,1.0,,1.0,20305.18352,,,,1
116.02962009999999,,1,1.0,,,,,,,1
3625.925628,,1,1.0,,,3625.925628,1.0,,,1
18129.62814,,3,5.0,,,18129.62814,5.0,,,1
54388.88442,,1,1.0,,,54388.88442,15.0,,,1
119655.5457,,1,1.0,,5.0,119655.5457,5.0,,,1
3625.925628,,1,3.0,,,3625.925628,1.0,,,1
7251.851256,,1,1.0,,,7251.851256,2.0,,,1
286756328.3,,1,110.0,,13600.0,286756328.3,2925.0,,,2
3625.925628,,1,1.0,,,3625.925628,1.0,,,1
101525.9176,,1,2.0,,,101525.9176,,,,1
3625.925628,,1,4.0,,,3625.925628,1.0,,,1
15033087.65,,11,94.0,,,15033087.65,4146.0,,,0
7251.851256,,2,,,,7251.851256,2.0,,,1
1747696.1530000002,,31,,,,1747696.1530000002,482.0,,,1
1994259.095,,31,,,,1994259.095,550.0,,,1
1812962.814,,31,,,,1812962.814,500.0,,,1
5246714.384,,31,,,,5246714.384,1447.0,,,1
1798459.112,,31,,,,1798459.112,496.0,,,1
1965251.69,,31,,,,1965251.69,542.0,,,1
3625925.628,,31,,,,3625925.628,1000.0,,,1
3625.925628,,2,,,,3625.925628,1.0,,,1
928.2369607999999,,31,,,,,,,,1
3625.925628,,9,,,,3625.925628,1.0,,,1
3625.925628,,2,,,,3625.925628,1.0,,,1
3625.925628,,2,,,,3625.925628,1.0,,,1
9862.517708,,31,,,,,,,,1
1700559.12,,8,,,,1700559.12,469.0,,,1
2251699.815,,31,,,,2251699.815,621.0,,,1
10353419.44,,11,,,,10353419.44,,,,1
110228.1391,,124,,,4.0,110228.1391,8.0,,,8
62365.9208,,8,,,2.0,62365.9208,6.0,,,1
150838.5061,,1,,,6.0,150838.5061,8.0,,,1
186372.5773,,1,,,9.0,186372.5773,1.0,,,1
112403.6945,,1,,,5.0,112403.6945,3.0,,,1
247288.1278,,1,,,12.0,247288.1278,1.0,,,1
84846.6597,,1,,,4.0,84846.6597,1.0,,,1
79045.17869,,1,,,3.0,79045.17869,5.0,,,1
208128.1311,,1,,,9.0,208128.1311,7.0,,,1
84846.6597,,1,,,4.0,84846.6597,1.0,,,1
247288.1278,,1,,,12.0,247288.1278,1.0,,,1
153014.0615,,1,,,7.0,153014.0615,3.0,,,1
68167.40181,,1,,,3.0,68167.40181,2.0,,,1
1131288.7959999999,,1,,,20.0,1131288.7959999999,200.0,,,1
298776.2718,,1,,,14.0,298776.2718,4.0,,,1
406828.8555,,1,,,17.0,406828.8555,17.0,,,1
226982.9443,,1,,,11.0,226982.9443,1.0,,,1
122556.2862,,1,,,3.0,122556.2862,17.0,,,1
105151.8432,,1,,,5.0,105151.8432,1.0,,,1
135609.6185,,1,,,4.0,135609.6185,15.0,,,1
365493.3033,,1,,,8.0,365493.3033,56.0,,,1
68167.40181,,1,,,3.0,68167.40181,2.0,,,1
152288.8764,,1,,,5.0,152288.8764,14.0,,,1
443088.1118,,1,,,12.0,443088.1118,55.0,,,1
258891.0898,,1,,,9.0,258891.0898,21.0,,,1
116029.6201,,1,,,5.0,116029.6201,4.0,,,1
86297.02995,,1,,,3.0,86297.02995,7.0,,,1
203051.8352,,1,,,5.0,203051.8352,28.0,,,1
184922.207,,1,,,5.0,184922.207,23.0,,,1
1155945.09,,1,,,38.0,1155945.09,106.0,,,1
194349.6137,,1,,,6.0,194349.6137,20.0,,,1
105151.8432,,1,,,5.0,105151.8432,1.0,,,1
210303.6864,,1,,,5.0,210303.6864,30.0,,,1
182021.4665,,1,,,7.0,182021.4665,11.0,,,1
591751.0625,,1,,,7.0,591751.0625,124.0,,,1
453240.7035,,1,,,15.0,453240.7035,41.0,,,1
292249.6056,,1,,,6.0,292249.6056,47.0,,,1
874573.2615,,1,,,7.0,874573.2615,202.0,,,1
229883.6848,,1,,,9.0,229883.6848,13.0,,,1
118930.3606,,1,,,3.0,118930.3606,16.0,,,1
689651.0545,,1,,,12.0,689651.0545,123.0,,,1
577247.36,,1,,,7.0,577247.36,120.0,,,1
633811.7998,,1,,,3.0,633811.7998,158.0,,,1
134159.2482,,1,,,5.0,134159.2482,9.0,,,1
125457.0267,,1,,,6.0,125457.0267,1.0,,,1
180571.0963,,1,,,3.0,180571.0963,33.0,,,1
68167.40181,,1,,,3.0,68167.40181,2.0,,,1
135609.6185,,1,,,4.0,135609.6185,15.0,,,1
68167.40181,,1,,,3.0,68167.40181,2.0,,,1
153014.0615,,1,,,7.0,153014.0615,3.0,,,1
191448.8732,,1,,,3.0,191448.8732,36.0,,,1
1121861.389,,1,,,29.0,1121861.389,147.0,,,1
84846.6597,,1,,,4.0,84846.6597,1.0,,,1
213929.6121,,1,,,5.0,213929.6121,31.0,,,1
591025.8774,,1,,,25.0,591025.8774,23.0,,,1
165342.2086,,1,,,6.0,165342.2086,12.0,,,1
99350.36221,,1,,,4.0,99350.36221,5.0,,,1
469919.9614,,1,,,16.0,469919.9614,40.0,,,1
681674.0181,,1,,,20.0,681674.0181,76.0,,,1
226982.9443,,1,,,11.0,226982.9443,1.0,,,1
254539.9791,,1,,,12.0,254539.9791,3.0,,,1
346638.49,,1,,,11.0,346638.49,34.0,,,1
1301707.3,,1,,,55.0,1301707.3,51.0,,,1
1249493.971,,1,,,41.0,1249493.971,115.0,,,1
3230699.735,,1,,,105.0,3230699.735,303.0,,,1
3095815.3010000004,,1,,,103.0,3095815.3010000004,277.0,,,1
550415.5103,,1,,,18.0,550415.5103,51.0,,,1
149388.1359,,1,,,7.0,149388.1359,2.0,,,1
4769542.571,,1,,,139.0,4769542.571,537.0,,,1
1046442.1359999999,,1,,,36.0,1046442.1359999999,87.0,,,1
777398.4547,,1,,,14.0,777398.4547,136.0,,,1
232059.2402,,1,,,10.0,232059.2402,8.0,,,1
174769.6153,,1,,,7.0,174769.6153,9.0,,,1
206677.7608,,1,,,10.0,206677.7608,1.0,,,1
3189364.182,,1,,,66.0,3189364.182,510.0,,,1
424233.2985,,1,,,20.0,424233.2985,5.0,,,1
79045.17869,,1,,,3.0,79045.17869,5.0,,,1
1829642.072,,1,,,41.0,1829642.072,275.0,,,1
1296631.005,,1,,,46.0,1296631.005,100.0,,,1
104426.6581,,1,,,3.0,104426.6581,12.0,,,1
1394530.997,,1,,,36.0,1394530.997,183.0,,,1
2806466.436,,1,,,95.0,2806466.436,242.0,,,1
1551170.9840000002,,1,,,48.0,1551170.9840000002,159.0,,,1
462668.1101,,1,,,16.0,462668.1101,38.0,,,1
1089953.244,,1,,,26.0,1089953.244,155.0,,,1
918809.5542,,1,,,19.0,918809.5542,147.0,,,1
375645.8951,,1,,,11.0,375645.8951,42.0,,,1
236410.35100000002,,1,,,7.0,236410.35100000002,26.0,,,1
1264722.8590000002,,1,,,48.0,1264722.8590000002,80.0,,,1
166067.3938,,1,,,8.0,166067.3938,1.0,,,1
100800.7325,,1,,,3.0,100800.7325,11.0,,,1
12993141.9,,1,,,124.0,12993141.9,2889.0,,,1
440187.3713,,1,,,19.0,440187.3713,15.0,,,1
326333.3065,,1,,,15.0,326333.3065,6.0,,,1
431485.1497,,1,,,10.0,431485.1497,63.0,,,1
3916724.863,,1,,,37.0,3916724.863,873.0,,,1
2084907.236,,1,,,60.0,2084907.236,239.0,,,1
206677.7608,,1,,,10.0,206677.7608,1.0,,,1
102976.2878,,1,,,4.0,102976.2878,6.0,,,1
102976.2878,,1,,,4.0,102976.2878,6.0,,,1
5040036.623,,1,,,225.0,5040036.623,130.0,,,1
819459.1919,,1,,,30.0,819459.1919,58.0,,,1
1520713.208,,1,,,49.0,1520713.208,145.0,,,1
588125.1369,,1,,,22.0,588125.1369,39.0,,,1
1360447.2959999999,,1,,,57.0,1360447.2959999999,56.0,,,1
1356821.37,,1,,,37.0,1356821.37,167.0,,,1
1368424.332,,1,,,44.0,1368424.332,131.0,,,1
2997190.124,,1,,,131.0,2997190.124,93.0,,,1
783199.9357,,1,,,10.0,783199.9357,160.0,,,1
292974.7908,,1,,,13.0,292974.7908,8.0,,,1
389424.4125,,1,,,19.0,389424.4125,1.0,,,1
1198731.013,,1,,,56.0,1198731.013,17.0,,,1
403928.115,,1,,,19.0,403928.115,5.0,,,1
168968.1343,,1,,,6.0,168968.1343,13.0,,,1
169693.3194,,1,,,8.0,169693.3194,2.0,,,1
277745.9031,,1,,,11.0,277745.9031,15.0,,,1
308928.8635,,1,,,12.0,308928.8635,18.0,,,1
362592.5628,,1,,,10.0,362592.5628,44.0,,,1
174044.4301,,1,,,5.0,174044.4301,20.0,,,1
79045.17869,,1,,,3.0,79045.17869,5.0,,,1
163166.6533,,1,,,5.0,163166.6533,17.0,,,1
1031938.434,,1,,,16.0,1031938.434,195.0,,,1
210303.6864,,1,,,5.0,210303.6864,30.0,,,1
190723.688,,1,,,6.0,190723.688,19.0,,,1
367668.8587,,1,,,9.0,367668.8587,51.0,,,1
367668.8587,,1,,,9.0,367668.8587,51.0,,,1
161716.283,,1,,,6.0,161716.283,11.0,,,1
1110258.4270000001,,1,,,47.0,1110258.4270000001,43.0,,,1
642514.0213,,1,,,17.0,642514.0213,82.0,,,1
1871702.8090000001,,1,,,82.0,1871702.8090000001,57.0,,,1
226982.9443,,1,,,11.0,226982.9443,1.0,,,1
116029.6201,,1,,,5.0,116029.6201,4.0,,,1
431485.1497,,1,,,5.0,431485.1497,91.0,,,1
738963.6429999999,,1,,,23.0,738963.6429999999,75.0,,,1
213204.4269,,1,,,8.0,213204.4269,14.0,,,1
532285.8822,,1,,,23.0,532285.8822,18.0,,,1
1025411.7679999999,,1,,,28.0,1025411.7679999999,126.0,,,1
1025411.7679999999,,1,,,28.0,1025411.7679999999,126.0,,,1
1498232.47,,1,,,62.0,1498232.47,66.0,,,1
265417.756,,1,,,7.0,265417.756,34.0,,,1
342287.3793,,1,,,4.0,342287.3793,72.0,,,1
308928.8635,,1,,,12.0,308928.8635,18.0,,,1
1735368.006,,1,,,46.0,1735368.006,221.0,,,1
312983373.6,,1,,,13402.0,312983373.6,11267.0,,,2
340837.00899999996,,1,,,10.0,340837.00899999996,38.0,,,1
383622.9315,,1,,,8.0,383622.9315,61.0,,,1
986251.7708,,1,,,35.0,986251.7708,76.0,,,1
100800.7325,,1,,,3.0,100800.7325,11.0,,,1
424233.2985,,1,,,15.0,424233.2985,33.0,,,1
383622.9315,,1,,,8.0,383622.9315,61.0,,,1
226982.9443,,1,,,11.0,226982.9443,1.0,,,1
394500.7083,,1,,,18.0,394500.7083,8.0,,,1
344462.9347,,1,,,5.0,344462.9347,67.0,,,1
751291.7901,,1,,,22.0,751291.7901,84.0,,,1
8473063.008,,1,,,353.0,8473063.008,360.0,,,1
717208.0892,,1,,,8.0,717208.0892,153.0,,,1
211754.0567,,1,,,9.0,211754.0567,8.0,,,1
160265.9128,,1,,,7.0,160265.9128,5.0,,,1
315455.5296,,1,,,10.0,315455.5296,31.0,,,1
160265.9128,,1,,,7.0,160265.9128,5.0,,,1
461217.7399,,1,,,12.0,461217.7399,60.0,,,1
99350.36221,,1,,,4.0,99350.36221,5.0,,,1
4767367.016,,1,,,113.0,4767367.016,682.0,,,1
96459774.3,,1,,,3673.0,96459774.3,6034.0,,,1
82671.10432,,1,,,3.0,82671.10432,6.0,,,1
75419.25306,,1,,,3.0,75419.25306,4.0,,,1
95724.43658,,1,,,4.0,95724.43658,4.0,,,1
75419.25306,,1,,,3.0,75419.25306,4.0,,,1
123281.4714,,1,,,5.0,123281.4714,6.0,,,1
75419.25306,,1,,,3.0,75419.25306,4.0,,,1
64541.47618,,1,,,3.0,64541.47618,1.0,,,1
677322.9073,,1,,,28.0,677322.9073,30.0,,,1
682399.2032,,1,,,32.0,682399.2032,9.0,,,1
64541.47618,,1,,,3.0,64541.47618,1.0,,,1
82671.10432,,1,,,3.0,82671.10432,6.0,,,1
240761.4617,,1,,,9.0,240761.4617,16.0,,,1
